id,"tags (separated by semi-colons; use ""-"" instead of spaces"
https://support.mozilla.org/en-US/questions/4706,
https://support.mozilla.org/en-US/questions/4704,
https://support.mozilla.org/en-US/questions/4700,
https://support.mozilla.org/en-US/questions/4699,
https://support.mozilla.org/en-US/questions/4698,
https://support.mozilla.org/en-US/questions/4697,
https://support.mozilla.org/en-US/questions/4696,
https://support.mozilla.org/en-US/questions/4693,
https://support.mozilla.org/en-US/questions/4692,
https://support.mozilla.org/en-US/questions/4689,
https://support.mozilla.org/en-US/questions/4688,
https://support.mozilla.org/en-US/questions/4686,
https://support.mozilla.org/en-US/questions/4685,
https://support.mozilla.org/en-US/questions/4684,
https://support.mozilla.org/en-US/questions/4680,
https://support.mozilla.org/en-US/questions/4678,
https://support.mozilla.org/en-US/questions/4677,
https://support.mozilla.org/en-US/questions/4676,
https://support.mozilla.org/en-US/questions/4675,
https://support.mozilla.org/en-US/questions/4673,
https://support.mozilla.org/en-US/questions/4672,
https://support.mozilla.org/en-US/questions/4671,
https://support.mozilla.org/en-US/questions/4669,
https://support.mozilla.org/en-US/questions/4667,
https://support.mozilla.org/en-US/questions/4665,
https://support.mozilla.org/en-US/questions/4664,
https://support.mozilla.org/en-US/questions/4663,
https://support.mozilla.org/en-US/questions/4662,
https://support.mozilla.org/en-US/questions/4658,
https://support.mozilla.org/en-US/questions/4656,
https://support.mozilla.org/en-US/questions/4655,
https://support.mozilla.org/en-US/questions/4652,
https://support.mozilla.org/en-US/questions/4651,
https://support.mozilla.org/en-US/questions/4649,
https://support.mozilla.org/en-US/questions/4648,
https://support.mozilla.org/en-US/questions/4646,
https://support.mozilla.org/en-US/questions/4645,
https://support.mozilla.org/en-US/questions/4644,
https://support.mozilla.org/en-US/questions/4640,
https://support.mozilla.org/en-US/questions/4637,
https://support.mozilla.org/en-US/questions/4635,
https://support.mozilla.org/en-US/questions/4633,
https://support.mozilla.org/en-US/questions/4632,
https://support.mozilla.org/en-US/questions/4630,
https://support.mozilla.org/en-US/questions/4626,
https://support.mozilla.org/en-US/questions/4625,
https://support.mozilla.org/en-US/questions/4624,
https://support.mozilla.org/en-US/questions/4623,
https://support.mozilla.org/en-US/questions/4620,
https://support.mozilla.org/en-US/questions/4617,
https://support.mozilla.org/en-US/questions/4615,
https://support.mozilla.org/en-US/questions/4614,
https://support.mozilla.org/en-US/questions/4613,
https://support.mozilla.org/en-US/questions/4612,
https://support.mozilla.org/en-US/questions/4607,
https://support.mozilla.org/en-US/questions/4605,
https://support.mozilla.org/en-US/questions/4604,
https://support.mozilla.org/en-US/questions/4603,
https://support.mozilla.org/en-US/questions/4602,
https://support.mozilla.org/en-US/questions/4601,
https://support.mozilla.org/en-US/questions/4600,
https://support.mozilla.org/en-US/questions/4599,
https://support.mozilla.org/en-US/questions/4598,
https://support.mozilla.org/en-US/questions/4597,
https://support.mozilla.org/en-US/questions/4596,
https://support.mozilla.org/en-US/questions/4595,
https://support.mozilla.org/en-US/questions/4594,
https://support.mozilla.org/en-US/questions/4593,
https://support.mozilla.org/en-US/questions/4592,
https://support.mozilla.org/en-US/questions/4589,
https://support.mozilla.org/en-US/questions/4587,
https://support.mozilla.org/en-US/questions/4586,
https://support.mozilla.org/en-US/questions/4585,
https://support.mozilla.org/en-US/questions/4584,
https://support.mozilla.org/en-US/questions/4583,
https://support.mozilla.org/en-US/questions/4580,
https://support.mozilla.org/en-US/questions/4579,
https://support.mozilla.org/en-US/questions/4578,
https://support.mozilla.org/en-US/questions/4577,
https://support.mozilla.org/en-US/questions/4576,
https://support.mozilla.org/en-US/questions/4575,
https://support.mozilla.org/en-US/questions/4574,
https://support.mozilla.org/en-US/questions/4572,
https://support.mozilla.org/en-US/questions/4571,
https://support.mozilla.org/en-US/questions/4568,
https://support.mozilla.org/en-US/questions/4565,
https://support.mozilla.org/en-US/questions/4564,
https://support.mozilla.org/en-US/questions/4563,
https://support.mozilla.org/en-US/questions/4560,
https://support.mozilla.org/en-US/questions/4559,
https://support.mozilla.org/en-US/questions/4557,
https://support.mozilla.org/en-US/questions/4556,
https://support.mozilla.org/en-US/questions/4555,
https://support.mozilla.org/en-US/questions/4552,
https://support.mozilla.org/en-US/questions/4551,
https://support.mozilla.org/en-US/questions/4550,
https://support.mozilla.org/en-US/questions/4547,
https://support.mozilla.org/en-US/questions/4546,
https://support.mozilla.org/en-US/questions/4545,
https://support.mozilla.org/en-US/questions/4543,