id,created,url,title,content,tags
1282397,2020-03-19 16:02:44 -0800,https://support.mozilla.org/questions/1282397,"Firefox failed to load Gmail last week and now fails to load Slack, But a privat","OK - ""be nice"". This is directed to Firefox as an organization. I DEPEND on Firefox. I have 90 - 100 tabs open in multiple accounts, I bought into ""if it doesn't run in the browser"" - I don't want it. Last week, Firefox stopped loading Gmail. Not Gmail Contacts or Calendar - just...",firefox-740;other;desktop;windows-10;
1282403,2020-03-19 17:55:14 -0800,https://support.mozilla.org/questions/1282403,"When I click on a PDF link I get ""Please install Adobe Reader Version 7.0 or lat","I get the above message using firefox.  When I go to the same site with Crome, the PDF opens with no errors. I have Adobe Reader DC installed. ",firefox-740;other;desktop;windows-10;
1282404,2020-03-19 18:06:25 -0800,https://support.mozilla.org/questions/1282404,No audio from Firefox 74.0 on Pop_OS 19.10,"Audio from sites accessed in Firefox 74.0 does not play on my Pop OS 19.10 install. Other applications sound just fine, but Firefox does not. This is the case whether I have extensions installed or not, whether I start Firefox in safe mode or not. I've followed the relevant steps...",firefox-740;desktop;fix-problems;linux;
1282406,2020-03-19 18:30:18 -0800,https://support.mozilla.org/questions/1282406,Dropdown menus,When clickiing on dropdown menus in websites the list of options to select will not stay open.  The dropdown box flashes quickly and automatically selects the top option.  The only way I can select an option is if I keep the mouse click depressed and then scroll down.  This probl...,firefox-740;desktop;fix-problems;mac-os;
1282409,2020-03-19 19:02:04 -0800,https://support.mozilla.org/questions/1282409,"My spellchecker ""Add to dictionary"" is not remembering words","When I see a word with a wavy red line under it I select ""Add to dictionary"" but later I see the same words underlined again. It is not remembering words I have entered in the dictionary. Please help, Thanks ",firefox-740;customize;desktop;windows-10;
1282414,2020-03-19 19:51:48 -0800,https://support.mozilla.org/questions/1282414,"I thought I'd try 74.  Tabs back on top, anyone got a fix (the chrome file that ",The tabs on the bottom solution I had working on 72 does not work on 74.  Anyone have an update? ,firefox-740;customize;desktop;windows-10;
1282415,2020-03-19 19:56:46 -0800,https://support.mozilla.org/questions/1282415,Where can I find out when my Firefox subscription expires?,"Hi there, Just trying to figure out when I'll be needing to pay again for my subscription to Mozilla. We have gotten billed early before and paid it, and then get a bill later on and pay again. Then I see it on our credit card statement and realize they gotten paid twice! I or my...",firefox-740;other;desktop;windows-10;
1282416,2020-03-19 20:09:18 -0800,https://support.mozilla.org/questions/1282416,My searches are continually redirected to URL starting with https://search.surfh,My searches are continually redirected to URL starting with https://search.surfharvest.xyz/lik - how do I get rid of this? ,firefox-740;desktop;fix-problems;mac-os;
1282419,2020-03-19 22:52:26 -0800,https://support.mozilla.org/questions/1282419,Add ons is causing USBANK online bill pay print function to print mulitple lines,"Log in to USBANK online bill pay. Pay a bill, submit then press print button. The printed output should look very similar to the online display. You get multiple lines where only 1 line should be printed. By disabling ALL add ons the print function works correctly. Is there a sol...",firefox-740;customize;desktop;windows-10;
1282420,2020-03-19 22:55:35 -0800,https://support.mozilla.org/questions/1282420,How do I set up sync to work one-way-only from the main desktop computer as a ma,I want to sync only from my oligarch desktop device across all other devices I have ie:  Laptop and two other computers (HTC & 2 PC Desktop). Is that possible to do that? ,firefox-740;sync;desktop;windows-10;
1282421,2020-03-20 01:01:00 -0800,https://support.mozilla.org/questions/1282421,Please enhance Firefox Sound Levels the sound level is 50% lesser than the origi,"the sound levels of browser volume are low please maintain the original OS level volume for browser Online radio, Youtube everything i play own Firefox have reduced volume its quite irritating...why can't i as a user get the choice of increasing my volume on firefox ? please chan...",firefox-740;other;desktop;windows-10;
1282422,2020-03-20 01:19:41 -0800,https://support.mozilla.org/questions/1282422,"Can't enable Firefox sync, getting ""Unexpected error""","I can log in from other hosts on the same network. I can log in from this host to support.mozilla.org. I tried to clear the Firefox cache / browsing data. Still, trying to enable Firefox Sync always results in an ""Unexpected error"" message.  UPDATE I eventually tried to set the M...",sync;desktop;
1282423,2020-03-20 01:47:25 -0800,https://support.mozilla.org/questions/1282423,"When I click one of the webiste buttons , the site blocks.  I have the same prob",I work with the latest version of Firefox and with Windows 10 on a laptop. A few weeks ago I wanted to log into the bank website and the login button didn't work anymore. I had no problems with Google Chrome or any other browser when I opened the bank site on my laptop. Also on t...,firefox-740;desktop;fix-problems;windows-10;
1282424,2020-03-20 01:58:56 -0800,https://support.mozilla.org/questions/1282424,Just-added bookmark editor doesn't show up,"In previous versions of Firefox I had the option to edit the URL of a bookmark right after creating a bookmark with Ctrl-D. Now, I get the bookmark dialog as in the attached image. And although that [v] is ticked for the option ""Show editor when saving"", I see no editor showing u...",bookmarks;desktop;firefox-680;linux;
1282425,2020-03-20 02:03:19 -0800,https://support.mozilla.org/questions/1282425,alcune pagine non si aprono,alcune pagine non si aprono aspetti che carica poi nulla. se copio il link vado su internet explorer in un secondo si apre. come mai? ,firefox-740;other;desktop;windows-10;needsinfo;
1282426,2020-03-20 02:07:18 -0800,https://support.mozilla.org/questions/1282426,"My bookmarks are gone. I tried to restore the backups and it says ""Unable to pro","I refreshed Firefox because it kept crashing and loading slowly. My bookmarks didn't come back, and none of the backups will restore. I get the message ""Unable to process the backup file."" All the backups have zero bytes, but they show the number of items. There's also a message ...",bookmarks;desktop;bookmarksdataloss;escalate;
1282428,2020-03-20 03:42:56 -0800,https://support.mozilla.org/questions/1282428,How Do You Stop New Links/Tabs Stacking On Top of Each Other in one 'pile' on fa,"Whenever I open a new link/website tab FF stacks each site (tab, that is) on top of each other rather than having all the tabs displayed across the top. I want to have all NEW website tabs not stacked on top of each other.  Presently, I have to 'X' out of each open tab that is in...",firefox-740;other;desktop;windows-10;
1282429,2020-03-20 03:48:24 -0800,https://support.mozilla.org/questions/1282429,"How do I enable DoD CAC smartcard authentication in Firefox, on macOS Catalina 1","Smartcard reader is not recognized by Firefox when accessing DoD websites that require CAC, like https://cyber.mil/ .  I've already imported and trusted the DoD root and intermediate CA certificates. Safari in macOS Catalina now has first-class, integrated smartcard support. ",firefox-740;desktop;privacy-and-security_1;mac-os;
1282431,2020-03-20 05:50:49 -0800,https://support.mozilla.org/questions/1282431,having two different versions...,"I have an older version (56.0) that I'm very happy with, but some of my saved sites are making me use a newer version (I have Chrome) to access them. I truly hate the ""new & improved"" FF but am feeling forced to move in that direction. Can I keep my 56.0 separate from a new, clea...",download-and-install_1;firefox-560;desktop;
1282434,2020-03-20 06:49:29 -0800,https://support.mozilla.org/questions/1282434,Filesystem Explorer window not showing up - can't upload or save any files,"I recently made a switch from Chrome to Firefox but immediately encountered a frustrating issue. When trying to upload files to Google Drive I click the ""Upload Files"" option but the filesystem explorer window doesn't show up. This isn't exclusively Google Drive's issue - this ha...",firefox-740;other;desktop;
1282435,2020-03-20 06:53:46 -0800,https://support.mozilla.org/questions/1282435,Is there is a way to get the 'Screenshot Node' to stop cutting off the right sid,"I can right click an image, select 'Inspect Element', highlight the node I want to capture, right click and select 'Screenshot Node' but the image captured is always missing pixels on the right side. ",other;firefox-720;desktop;windows-10;
1282436,2020-03-20 07:10:30 -0800,https://support.mozilla.org/questions/1282436,"When using passwords containing the dollar sign ""$"" Firefox won't autofill or lo","I'm encountering this problem: I have a few passwords which contain ""$"" and Lockwise refuses to save the entire password after the symbol (i.e.: ""123456$abc"" will be saved as ""123456$""). Additionally, when I manually correct this by editing the password in Lockwise, then go back ...",firefox-740;websites;desktop;mac-os;
1282440,2020-03-20 08:03:38 -0800,https://support.mozilla.org/questions/1282440,Facebook Live Videos Out of Sync,"Why is Firefox always play my recorded live with audio always 1-2 seconds ahead of video after I trimmed it?. Chrome, Edge and their mobile counterparts can play it normally. ",firefox-740;other;desktop;windows-10;
1282442,2020-03-20 08:45:54 -0800,https://support.mozilla.org/questions/1282442,Firefox doesn't load site resources: The resource at was blocked by Safe Browsin,"I can open the website in Google Chrome but can't in Firefox. Images, css, js - nothing loads. The site is on WP. It's not an http\https issue. How to disable this? I don't be any MORE safe than I am already is by not enter certain web pages! http://two-hitchhikers.ru ",firefox-740;desktop;privacy-and-security_1;windows-7;
1282444,2020-03-20 09:25:28 -0800,https://support.mozilla.org/questions/1282444,How do I turn on the mic for a video call in Messenger?  I've gone through prefe,"I'm trying to video call on FB Messenger.  It keeps error messaging me, telling me to allow microphone access.  Tried that through the Firefox menu preferences - can't make that work.  Tried it through the apple preferences/Privacy & Security - can't make that work.  Completely s...",firefox-740;desktop;privacy-and-security_1;
1282447,2020-03-20 10:50:51 -0800,https://support.mozilla.org/questions/1282447,How do I remove a corrupted bookmarks folder from the cloud?,"I have a corruption of a “search” link in my bookmarks.  I would like to learn how to , through software or other means, remove these thousands of bookmarks on the computer and then sync the good copy to the cloud.  There is a special file Firefox produces on windows 10 machines ...",other;mobile;
1282448,2020-03-20 11:23:20 -0800,https://support.mozilla.org/questions/1282448,About oligarch password alternative,"Question number1: Before setting up oligarch password if I used to save my login info and password then it used to save in lockwise right? Suppose someone else is using my pc then he went into lockwise and pressed the ""show password"" button he will see my password without any troub...",firefox-740;desktop;privacy-and-security_1;windows-10;
1282450,2020-03-20 11:43:37 -0800,https://support.mozilla.org/questions/1282450,Can't set up 2 Factor Auth,"I tried to set up 2FA on my firefox account, but it didn't work. How to reproduce: 1.Go to account settings; 2. Click ""enable"" next to Two-step authentication; 3.Scan QR Code with Google Authenticator app (or Authy); 4.Enter the code from the app; 5 - I got an ""Invalid two-step a...",firefox-740;desktop;privacy-and-security_1;windows-10;
1282451,2020-03-20 11:52:19 -0800,https://support.mozilla.org/questions/1282451,"Web Filter Violation: Website is now blocked because ""You have tried to access a","I have been accessing and using a website for months. Now when I try to go to it I get the message that it has been blocked because it is in violation of my internet usage policy. Screenshot of error message attached. I am at home, not on any work, school, or public network, so n...",firefox-740;desktop;privacy-and-security_1;windows-10;
1282455,2020-03-20 13:05:26 -0800,https://support.mozilla.org/questions/1282455,I can't open weather.com with firefox,when I click weather.com in my bookmarks or type weather.com in address bar nothing happens and url disappears ,firefox-740;websites;desktop;windows-81;
1282458,2020-03-20 13:45:06 -0800,https://support.mozilla.org/questions/1282458,All cookies stored into my firefox Sync account (proven to be stored in the past,"Resume :  All info (password, historic, favorites, everything) stored on a new sync account was lost.  Before the problem :  I made the new account, syncronized it with my current cookies, once saved i formated the pc. THen logged and did a syncronization on the new distro's fire...",firefox-740;sync;desktop;linux;
1282459,2020-03-20 13:55:01 -0800,https://support.mozilla.org/questions/1282459,"""Restore previous session"" box in Options is grayed out","I would like to set my browser to restore my previous session when I restart my computer, but in Options, the box next to ""Restore Previous Session"" is grayed out so I can't check it. Thoughts? ",firefox-740;customize;desktop;windows-10;
1282460,2020-03-20 13:56:10 -0800,https://support.mozilla.org/questions/1282460,"""Alt + o"" or ""ctrl + o"" problem","Hi I have problem with Firefox. When i push ""Alt + o"" or ""ctrl + o"" this blocks typing on page. I need to click shortcut again to be able to typing again. I tried run without plugins but still this same problem. ",firefox-740;customize;desktop;windows-10;
1282463,2020-03-20 14:39:34 -0800,https://support.mozilla.org/questions/1282463,Cut Copy Paste has stopped working,"after upgrading to High Sierra on my Macbook, cut, copy and paste no longer works. If I try to copy from webpage to pages or notes Paste is greyed and cannot be used. ",firefox-740;desktop;fix-problems;mac-os;
1282464,2020-03-20 15:26:38 -0800,https://support.mozilla.org/questions/1282464,Should I download Firefox?,"After moving from a Windows 7 Laptop to a new iMac Catalina, should I download and install Firefox as my browser on my new computer? ",download-and-install_1;desktop;
1282472,2020-03-20 18:36:36 -0800,https://support.mozilla.org/questions/1282472,After windows reset can't load firefox with old config. When trying to open a wi,I found something similar: https://support.mozilla.org/en-US/questions/1225032 However the solution there just came after an update. To me it hasn't worked in any way. ->My only solution is to constantly open firefox in safe mode.  I did all the troubleshoot in: https://support.m...,download-and-install_1;firefox-740;desktop;windows-10;
1282479,2020-03-20 20:16:25 -0800,https://support.mozilla.org/questions/1282479,not centering data on printer,"see https://americasfreedompressalliance.us/Howard/Demo/hmorris/2013CalB.html When I print preview the file I lose data on the right and data not centered. Used @media print, options seemed to be ignored - can use view source all self contained. using relative width of media whic...",firefox-740;desktop;fix-problems;windows-10;
1282480,2020-03-20 20:21:51 -0800,https://support.mozilla.org/questions/1282480,Strange log in to network message at startup.,"When I start Firefox or open a new window the message ""You must log in to this network before you can access the internet."" appears at the top with a [Open Network Login Page] button.  When click the button a website opens ""EMERGENCY - COVID-19 Informer ..."" (URL: http://detectpo...",firefox-740;other;desktop;windows-10;
1282481,2020-03-20 20:27:48 -0800,https://support.mozilla.org/questions/1282481,error after entering Credit card OTP - An error occurred during a connection to ,"Trying to use my Kotak bank credit card online to pay some bills, after entering OTP and proceeding - error comes up - "" Blocked by Content Security Policy An error occurred during a connection to acs7.enstage-sas.com. Firefox prevented this page from loading in this way because ...",firefox-740;desktop;fix-problems;windows-10;
1282482,2020-03-20 21:02:22 -0800,https://support.mozilla.org/questions/1282482,prevent popup window,"74.0 (64-bit) in Windows 10 Despite my having the firefox ""Privacy & Security"" selected to ""Block Popup Windows"", on some sites when I click within a page, a new Firefox window opens up behind the one I am working on which I then have to manually close. How do I prevent this? ",privacy-and-security_1;desktop;windows-10;
1282483,2020-03-20 21:14:36 -0800,https://support.mozilla.org/questions/1282483,customizing colors,"In Google search the default colors for links are blue for a link that I haven't looked at and a slightly different shade of blue. I have trouble seeing the difference between the 2. I have changed the link color of the link that I clicked on to orange. But when I change the ""ove...",firefox-740;customize;desktop;
1282484,2020-03-20 21:41:38 -0800,https://support.mozilla.org/questions/1282484,Dropdown selections don't work in Ebay,"On some websites, including eBay, I am unable to use any of the page's arrow buttons.  That is, I cannot open any of the drop down menus (like ""actions"") or on the left side of the screen, I cannot select a price range and then select the right arrow to make the choice.  This hap...",firefox-740;websites;desktop;windows-10;
